,euler_T,euler_U, euler_E,leapfrog_T,leapfrog_U, leapfrog_E,rk4_T,rk4_U, rk4_E
1.800000,1.045446e+00,5.686774e-02,1.102314e+00,1.026857e+00,5.589653e-02,1.082753e+00,1.108474e+00,8.171983e-02,1.190194e+00
1.810000,1.040575e+00,6.184806e-02,1.102423e+00,1.021866e+00,6.079002e-02,1.082656e+00,1.103191e+00,8.788005e-02,1.191071e+00
1.820000,1.035507e+00,6.702499e-02,1.102532e+00,1.016887e+00,6.586345e-02,1.082750e+00,1.097699e+00,9.424850e-02,1.191947e+00
1.830000,1.030245e+00,7.239651e-02,1.102641e+00,1.011514e+00,7.114011e-02,1.082654e+00,1.092000e+00,1.008229e-01,1.192822e+00
1.840000,1.024789e+00,7.796052e-02,1.102750e+00,1.006156e+00,7.659048e-02,1.082747e+00,1.086096e+00,1.076008e-01,1.193696e+00
1.850000,1.019144e+00,8.371484e-02,1.102859e+00,1.000411e+00,8.224191e-02,1.082653e+00,1.079989e+00,1.145799e-01,1.194569e+00
1.860000,1.013310e+00,8.965722e-02,1.102967e+00,9.946818e-01,8.806037e-02,1.082742e+00,1.073683e+00,1.217575e-01,1.195441e+00
1.870000,1.007290e+00,9.578534e-02,1.103075e+00,9.885726e-01,9.407758e-02,1.082650e+00,1.067180e+00,1.291311e-01,1.196311e+00
1.880000,1.001087e+00,1.020968e-01,1.103183e+00,9.824823e-01,1.002547e-01,1.082737e+00,1.060482e+00,1.366979e-01,1.197180e+00
1.890000,9.947024e-01,1.085891e-01,1.103291e+00,9.760190e-01,1.066281e-01,1.082647e+00,1.053592e+00,1.444552e-01,1.198047e+00
1.900000,9.881395e-01,1.152597e-01,1.103399e+00,9.695771e-01,1.131538e-01,1.082731e+00,1.046512e+00,1.524002e-01,1.198912e+00
1.910000,9.814008e-01,1.221059e-01,1.103507e+00,9.627699e-01,1.198733e-01,1.082643e+00,1.039246e+00,1.605298e-01,1.199776e+00
1.920000,9.744888e-01,1.291252e-01,1.103614e+00,9.559868e-01,1.267371e-01,1.082724e+00,1.031797e+00,1.688411e-01,1.200638e+00
1.930000,9.674064e-01,1.363147e-01,1.103721e+00,9.488466e-01,1.337918e-01,1.082638e+00,1.024166e+00,1.773310e-01,1.201497e+00
1.940000,9.601564e-01,1.436715e-01,1.103828e+00,9.417333e-01,1.409826e-01,1.082716e+00,1.016359e+00,1.859964e-01,1.202355e+00
1.950000,9.527416e-01,1.511929e-01,1.103934e+00,9.342714e-01,1.483614e-01,1.082633e+00,1.008377e+00,1.948340e-01,1.203211e+00
1.960000,9.451650e-01,1.588757e-01,1.104041e+00,9.268392e-01,1.558675e-01,1.082707e+00,1.000223e+00,2.038405e-01,1.204064e+00
1.970000,9.374296e-01,1.667171e-01,1.104147e+00,9.190675e-01,1.635587e-01,1.082626e+00,9.919022e-01,2.130125e-01,1.204915e+00
1.980000,9.295385e-01,1.747138e-01,1.104252e+00,9.113285e-01,1.713679e-01,1.082696e+00,9.834163e-01,2.223467e-01,1.205763e+00
1.990000,9.214949e-01,1.828628e-01,1.104358e+00,9.032593e-01,1.793591e-01,1.082618e+00,9.747693e-01,2.318395e-01,1.206609e+00
2.000000,9.133020e-01,1.911608e-01,1.104463e+00,8.952259e-01,1.874589e-01,1.082685e+00,9.659646e-01,2.414873e-01,1.207452e+00
2.010000,9.049630e-01,1.996045e-01,1.104568e+00,8.868720e-01,1.957373e-01,1.082609e+00,9.570056e-01,2.512866e-01,1.208292e+00
2.020000,8.964813e-01,2.081906e-01,1.104672e+00,8.785572e-01,2.041145e-01,1.082672e+00,9.478961e-01,2.612336e-01,1.209130e+00
2.030000,8.878602e-01,2.169158e-01,1.104776e+00,8.699319e-01,2.126671e-01,1.082599e+00,9.386395e-01,2.713245e-01,1.209964e+00
2.040000,8.791032e-01,2.257764e-01,1.104880e+00,8.613491e-01,2.213082e-01,1.082657e+00,9.292398e-01,2.815556e-01,1.210795e+00
2.050000,8.702138e-01,2.347692e-01,1.104983e+00,8.524661e-01,2.301213e-01,1.082587e+00,9.197006e-01,2.919230e-01,1.211624e+00
2.060000,8.611956e-01,2.438903e-01,1.105086e+00,8.436292e-01,2.390123e-01,1.082641e+00,9.100257e-01,3.024228e-01,1.212448e+00
2.070000,8.520521e-01,2.531364e-01,1.105188e+00,8.345026e-01,2.480717e-01,1.082574e+00,9.002191e-01,3.130509e-01,1.213270e+00
2.080000,8.427870e-01,2.625037e-01,1.105291e+00,8.254256e-01,2.571984e-01,1.082624e+00,8.902847e-01,3.238033e-01,1.214088e+00
2.090000,8.334040e-01,2.719884e-01,1.105392e+00,8.160700e-01,2.664897e-01,1.082560e+00,8.802265e-01,3.346760e-01,1.214903e+00
2.100000,8.239068e-01,2.815869e-01,1.105494e+00,8.067677e-01,2.758373e-01,1.082605e+00,8.700485e-01,3.456648e-01,1.215713e+00
2.110000,8.142994e-01,2.912953e-01,1.105595e+00,7.971978e-01,2.853457e-01,1.082544e+00,8.597548e-01,3.567655e-01,1.216520e+00
2.120000,8.045854e-01,3.011098e-01,1.105695e+00,7.876851e-01,2.948990e-01,1.082584e+00,8.493496e-01,3.679740e-01,1.217324e+00
2.130000,7.947688e-01,3.110264e-01,1.105795e+00,7.779163e-01,3.046094e-01,1.082526e+00,8.388370e-01,3.792858e-01,1.218123e+00
2.140000,7.848535e-01,3.210413e-01,1.105895e+00,7.682085e-01,3.143531e-01,1.082562e+00,8.282213e-01,3.906967e-01,1.218918e+00
2.150000,7.748435e-01,3.311505e-01,1.105994e+00,7.582564e-01,3.242500e-01,1.082506e+00,8.175068e-01,4.022024e-01,1.219709e+00
2.160000,7.647428e-01,3.413499e-01,1.106093e+00,7.483691e-01,3.341683e-01,1.082537e+00,8.066977e-01,4.137984e-01,1.220496e+00
2.170000,7.545554e-01,3.516356e-01,1.106191e+00,7.382493e-01,3.442358e-01,1.082485e+00,7.957984e-01,4.254802e-01,1.221279e+00
2.180000,7.442854e-01,3.620033e-01,1.106289e+00,7.281985e-01,3.543129e-01,1.082511e+00,7.848132e-01,4.372435e-01,1.222057e+00
2.190000,7.339370e-01,3.724491e-01,1.106386e+00,7.179272e-01,3.645350e-01,1.082462e+00,7.737467e-01,4.490837e-01,1.222830e+00
2.200000,7.235142e-01,3.829688e-01,1.106483e+00,7.077290e-01,3.747545e-01,1.082483e+00,7.626033e-01,4.609962e-01,1.223600e+00
2.210000,7.130213e-01,3.935581e-01,1.106579e+00,6.973226e-01,3.851149e-01,1.082438e+00,7.513874e-01,4.729765e-01,1.224364e+00
2.220000,7.024625e-01,4.042129e-01,1.106675e+00,6.869933e-01,3.954603e-01,1.082454e+00,7.401036e-01,4.850200e-01,1.225124e+00
2.230000,6.918419e-01,4.149289e-01,1.106771e+00,6.764684e-01,4.059426e-01,1.082411e+00,7.287564e-01,4.971221e-01,1.225878e+00
2.240000,6.811639e-01,4.257019e-01,1.106866e+00,6.660248e-01,4.163973e-01,1.082422e+00,7.173504e-01,5.092780e-01,1.226628e+00
2.250000,6.704327e-01,4.365277e-01,1.106960e+00,6.553981e-01,4.269847e-01,1.082383e+00,7.058902e-01,5.214832e-01,1.227373e+00
2.260000,6.596526e-01,4.474018e-01,1.107054e+00,6.448568e-01,4.375319e-01,1.082389e+00,6.943804e-01,5.337328e-01,1.228113e+00
2.270000,6.488280e-01,4.583200e-01,1.107148e+00,6.341452e-01,4.482075e-01,1.082353e+00,6.828257e-01,5.460223e-01,1.228848e+00
2.280000,6.379632e-01,4.692779e-01,1.107241e+00,6.235233e-01,4.588301e-01,1.082353e+00,6.712307e-01,5.583468e-01,1.229577e+00
2.290000,6.270625e-01,4.802712e-01,1.107334e+00,6.127438e-01,4.695769e-01,1.082321e+00,6.596000e-01,5.707016e-01,1.230302e+00
2.300000,6.161304e-01,4.912955e-01,1.107426e+00,6.020583e-01,4.802580e-01,1.082316e+00,6.479385e-01,5.830820e-01,1.231020e+00
2.310000,6.051712e-01,5.023464e-01,1.107518e+00,5.912282e-01,4.910589e-01,1.082287e+00,6.362507e-01,5.954830e-01,1.231734e+00
2.320000,5.941894e-01,5.134196e-01,1.107609e+00,5.804963e-01,5.017812e-01,1.082278e+00,6.245414e-01,6.079001e-01,1.232442e+00
2.330000,5.831892e-01,5.245105e-01,1.107700e+00,5.696327e-01,5.126190e-01,1.082252e+00,6.128154e-01,6.203283e-01,1.233144e+00
2.340000,5.721753e-01,5.356149e-01,1.107790e+00,5.588717e-01,5.233652e-01,1.082237e+00,6.010774e-01,6.327629e-01,1.233840e+00
2.350000,5.611519e-01,5.467282e-01,1.107880e+00,5.479920e-01,5.342226e-01,1.082215e+00,5.893320e-01,6.451990e-01,1.234531e+00
2.360000,5.501235e-01,5.578461e-01,1.107970e+00,5.372192e-01,5.449755e-01,1.082195e+00,5.775841e-01,6.576319e-01,1.235216e+00
2.370000,5.390945e-01,5.689642e-01,1.108059e+00,5.263406e-01,5.558353e-01,1.082176e+00,5.658384e-01,6.700567e-01,1.235895e+00
2.380000,5.280695e-01,5.800779e-01,1.108147e+00,5.155733e-01,5.665776e-01,1.082151e+00,5.540996e-01,6.824686e-01,1.236568e+00
2.390000,5.170527e-01,5.911830e-01,1.108236e+00,5.047132e-01,5.774224e-01,1.082136e+00,5.423725e-01,6.948628e-01,1.237235e+00
2.400000,5.060487e-01,6.022749e-01,1.108324e+00,4.939687e-01,5.881368e-01,1.082105e+00,5.306619e-01,7.072345e-01,1.237896e+00
2.410000,4.950618e-01,6.133493e-01,1.108411e+00,4.831443e-01,5.989494e-01,1.082094e+00,5.189724e-01,7.195789e-01,1.238551e+00
2.420000,4.840965e-01,6.244017e-01,1.108498e+00,4.724399e-01,6.096188e-01,1.082059e+00,5.073088e-01,7.318912e-01,1.239200e+00
2.430000,4.731573e-01,6.354278e-01,1.108585e+00,4.616686e-01,6.203820e-01,1.082051e+00,4.956758e-01,7.441667e-01,1.239842e+00
2.440000,4.622484e-01,6.464231e-01,1.108672e+00,4.510214e-01,6.309890e-01,1.082010e+00,4.840781e-01,7.564006e-01,1.240479e+00
2.450000,4.513743e-01,6.573833e-01,1.108758e+00,4.403202e-01,6.416857e-01,1.082006e+00,4.725204e-01,7.685880e-01,1.241108e+00
2.460000,4.405394e-01,6.683041e-01,1.108843e+00,4.297475e-01,6.522135e-01,1.081961e+00,4.610074e-01,7.807244e-01,1.241732e+00
2.470000,4.297480e-01,6.791809e-01,1.108929e+00,4.191335e-01,6.628267e-01,1.081960e+00,4.495438e-01,7.928050e-01,1.242349e+00
2.480000,4.190045e-01,6.900097e-01,1.109014e+00,4.086522e-01,6.732583e-01,1.081911e+00,4.381342e-01,8.048250e-01,1.242959e+00
2.490000,4.083133e-01,7.007859e-01,1.109099e+00,3.981423e-01,6.837710e-01,1.081913e+00,4.267831e-01,8.167799e-01,1.243563e+00
2.500000,3.976785e-01,7.115053e-01,1.109184e+00,3.877693e-01,6.940897e-01,1.081859e+00,4.154953e-01,8.286649e-01,1.244160e+00
2.510000,3.871046e-01,7.221637e-01,1.109268e+00,3.773801e-01,7.044853e-01,1.081865e+00,4.042752e-01,8.404755e-01,1.244751e+00
2.520000,3.765957e-01,7.327569e-01,1.109353e+00,3.671321e-01,7.146744e-01,1.081807e+00,3.931275e-01,8.522071e-01,1.245335e+00
2.530000,3.661561e-01,7.432805e-01,1.109437e+00,3.568803e-01,7.249365e-01,1.081817e+00,3.820567e-01,8.638550e-01,1.245912e+00
2.540000,3.557901e-01,7.537304e-01,1.109520e+00,3.467737e-01,7.349797e-01,1.081753e+00,3.710672e-01,8.754148e-01,1.246482e+00
2.550000,3.455018e-01,7.641024e-01,1.109604e+00,3.366755e-01,7.450918e-01,1.081767e+00,3.601635e-01,8.868819e-01,1.247045e+00
2.560000,3.352953e-01,7.743924e-01,1.109688e+00,3.267266e-01,7.549730e-01,1.081700e+00,3.493500e-01,8.982520e-01,1.247602e+00
2.570000,3.251748e-01,7.845963e-01,1.109771e+00,3.167981e-01,7.649191e-01,1.081717e+00,3.386311e-01,9.095205e-01,1.248152e+00
2.580000,3.151444e-01,7.947100e-01,1.109854e+00,3.070229e-01,7.746225e-01,1.081645e+00,3.280112e-01,9.206831e-01,1.248694e+00
2.590000,3.052082e-01,8.047296e-01,1.109938e+00,2.972800e-01,7.843868e-01,1.081667e+00,3.174946e-01,9.317354e-01,1.249230e+00
2.600000,2.953700e-01,8.146509e-01,1.110021e+00,2.876942e-01,7.938968e-01,1.081591e+00,3.070855e-01,9.426731e-01,1.249759e+00
2.610000,2.856340e-01,8.244701e-01,1.110104e+00,2.781523e-01,8.034638e-01,1.081616e+00,2.967882e-01,9.534919e-01,1.250280e+00
2.620000,2.760040e-01,8.341832e-01,1.110187e+00,2.687713e-01,8.127651e-01,1.081536e+00,2.866069e-01,9.641877e-01,1.250795e+00
2.630000,2.664840e-01,8.437864e-01,1.110270e+00,2.594456e-01,8.221197e-01,1.081565e+00,2.765456e-01,9.747563e-01,1.251302e+00
2.640000,2.570777e-01,8.532757e-01,1.110353e+00,2.502845e-01,8.311973e-01,1.081482e+00,2.666086e-01,9.851935e-01,1.251802e+00
2.650000,2.477891e-01,8.626476e-01,1.110437e+00,2.411899e-01,8.403246e-01,1.081514e+00,2.567999e-01,9.954953e-01,1.252295e+00
2.660000,2.386219e-01,8.718981e-01,1.110520e+00,2.322635e-01,8.491641e-01,1.081428e+00,2.471233e-01,1.005658e+00,1.252781e+00
2.670000,2.295797e-01,8.810237e-01,1.110603e+00,2.234143e-01,8.580496e-01,1.081464e+00,2.375830e-01,1.015676e+00,1.253259e+00
2.680000,2.206663e-01,8.900206e-01,1.110687e+00,2.147370e-01,8.666367e-01,1.081374e+00,2.281827e-01,1.025548e+00,1.253731e+00
2.690000,2.118852e-01,8.988853e-01,1.110771e+00,2.061474e-01,8.752664e-01,1.081414e+00,2.189263e-01,1.035268e+00,1.254195e+00
2.700000,2.032401e-01,9.076142e-01,1.110854e+00,1.977331e-01,8.835874e-01,1.081320e+00,2.098176e-01,1.044834e+00,1.254651e+00
2.710000,1.947344e-01,9.162039e-01,1.110938e+00,1.894167e-01,8.919475e-01,1.081364e+00,2.008602e-01,1.054240e+00,1.255101e+00
2.720000,1.863716e-01,9.246509e-01,1.111023e+00,1.812790e-01,8.999890e-01,1.081268e+00,1.920579e-01,1.063485e+00,1.255543e+00
2.730000,1.781550e-01,9.329519e-01,1.111107e+00,1.732490e-01,9.080664e-01,1.081315e+00,1.834143e-01,1.072563e+00,1.255977e+00
2.740000,1.700881e-01,9.411036e-01,1.111192e+00,1.654010e-01,9.158155e-01,1.081216e+00,1.749328e-01,1.081472e+00,1.256404e+00
2.750000,1.621741e-01,9.491026e-01,1.111277e+00,1.576702e-01,9.235973e-01,1.081268e+00,1.666169e-01,1.090207e+00,1.256824e+00
2.760000,1.544161e-01,9.569458e-01,1.111362e+00,1.501245e-01,9.310415e-01,1.081166e+00,1.584701e-01,1.098766e+00,1.257236e+00
2.770000,1.468175e-01,9.646301e-01,1.111448e+00,1.427052e-01,9.385155e-01,1.081221e+00,1.504956e-01,1.107146e+00,1.257641e+00
2.780000,1.393812e-01,9.721523e-01,1.111534e+00,1.354739e-01,9.456430e-01,1.081117e+00,1.426968e-01,1.115342e+00,1.258038e+00
2.790000,1.321103e-01,9.795096e-01,1.111620e+00,1.283779e-01,9.527973e-01,1.081175e+00,1.350768e-01,1.123352e+00,1.258428e+00
2.800000,1.250078e-01,9.866988e-01,1.111707e+00,1.214727e-01,9.595965e-01,1.081069e+00,1.276387e-01,1.131172e+00,1.258811e+00
2.810000,1.180765e-01,9.937173e-01,1.111794e+00,1.147112e-01,9.664198e-01,1.081131e+00,1.203856e-01,1.138800e+00,1.259186e+00
2.820000,1.113193e-01,1.000562e+00,1.111881e+00,1.081434e-01,9.728800e-01,1.081023e+00,1.133205e-01,1.146232e+00,1.259553e+00
2.830000,1.047390e-01,1.007231e+00,1.111969e+00,1.017271e-01,9.793615e-01,1.081089e+00,1.064463e-01,1.153466e+00,1.259913e+00
2.840000,9.833814e-02,1.013720e+00,1.112058e+00,9.550709e-02,9.854721e-01,1.080979e+00,9.976578e-02,1.160499e+00,1.260265e+00
2.850000,9.211947e-02,1.020028e+00,1.112147e+00,8.944629e-02,9.916016e-01,1.081048e+00,9.328171e-02,1.167328e+00,1.260609e+00
2.860000,8.608550e-02,1.026151e+00,1.112237e+00,8.358415e-02,9.973529e-01,1.080937e+00,8.699676e-02,1.173950e+00,1.260946e+00
2.870000,8.023871e-02,1.032088e+00,1.112327e+00,7.788839e-02,1.003121e+00,1.081009e+00,8.091353e-02,1.180362e+00,1.261276e+00
2.880000,7.458148e-02,1.037836e+00,1.112418e+00,7.239361e-02,1.008503e+00,1.080897e+00,7.503451e-02,1.186563e+00,1.261598e+00
2.890000,6.911615e-02,1.043393e+00,1.112509e+00,6.707193e-02,1.013900e+00,1.080972e+00,6.936215e-02,1.192550e+00,1.261912e+00
2.900000,6.384495e-02,1.048756e+00,1.112601e+00,6.195338e-02,1.018906e+00,1.080859e+00,6.389878e-02,1.198320e+00,1.262218e+00
2.910000,5.877007e-02,1.053923e+00,1.112693e+00,5.701420e-02,1.023924e+00,1.080938e+00,5.864667e-02,1.203871e+00,1.262517e+00
2.920000,5.389358e-02,1.058893e+00,1.112787e+00,5.228016e-02,1.028544e+00,1.080824e+00,5.360800e-02,1.209201e+00,1.262809e+00
2.930000,4.921751e-02,1.063663e+00,1.112880e+00,4.773129e-02,1.033174e+00,1.080906e+00,4.878485e-02,1.214308e+00,1.263093e+00
2.940000,4.474379e-02,1.068231e+00,1.112975e+00,4.338943e-02,1.037402e+00,1.080791e+00,4.417924e-02,1.219189e+00,1.263369e+00
2.950000,4.047426e-02,1.072596e+00,1.113070e+00,3.923806e-02,1.041638e+00,1.080876e+00,3.979308e-02,1.223844e+00,1.263637e+00
2.960000,3.641071e-02,1.076755e+00,1.113166e+00,3.529540e-02,1.045466e+00,1.080761e+00,3.562821e-02,1.228270e+00,1.263898e+00
2.970000,3.255481e-02,1.080708e+00,1.113263e+00,3.154809e-02,1.049301e+00,1.080849e+00,3.168637e-02,1.232464e+00,1.264151e+00
2.980000,2.890818e-02,1.084452e+00,1.113360e+00,2.801103e-02,1.052723e+00,1.080734e+00,2.796921e-02,1.236427e+00,1.264396e+00
2.990000,2.547234e-02,1.087986e+00,1.113458e+00,2.467369e-02,1.056151e+00,1.080824e+00,2.447829e-02,1.240156e+00,1.264634e+00
3.000000,2.224872e-02,1.091309e+00,1.113557e+00,2.154797e-02,1.059162e+00,1.080710e+00,2.121509e-02,1.243649e+00,1.264864e+00
3.010000,1.923868e-02,1.094418e+00,1.113657e+00,1.862586e-02,1.062177e+00,1.080803e+00,1.818099e-02,1.246905e+00,1.265086e+00
3.020000,1.644349e-02,1.097314e+00,1.113758e+00,1.591657e-02,1.064772e+00,1.080688e+00,1.537728e-02,1.249924e+00,1.265301e+00
3.030000,1.386434e-02,1.099995e+00,1.113859e+00,1.341426e-02,1.067370e+00,1.080784e+00,1.280515e-02,1.252703e+00,1.265508e+00
3.040000,1.150232e-02,1.102459e+00,1.113961e+00,1.112582e-02,1.069544e+00,1.080670e+00,1.046572e-02,1.255242e+00,1.265707e+00
3.050000,9.358434e-03,1.104706e+00,1.114064e+00,9.047241e-03,1.071721e+00,1.080768e+00,8.359983e-03,1.257539e+00,1.265899e+00
3.060000,7.433616e-03,1.106734e+00,1.114168e+00,7.183403e-03,1.073472e+00,1.080655e+00,6.488871e-03,1.259594e+00,1.266083e+00
3.070000,5.728699e-03,1.108544e+00,1.114273e+00,5.531786e-03,1.075224e+00,1.080756e+00,4.853201e-03,1.261406e+00,1.266259e+00
3.080000,4.244430e-03,1.110134e+00,1.114378e+00,4.095616e-03,1.076548e+00,1.080643e+00,3.453704e-03,1.262974e+00,1.266428e+00
3.090000,2.981471e-03,1.111503e+00,1.114484e+00,2.873520e-03,1.077872e+00,1.080746e+00,2.291012e-03,1.264298e+00,1.266589e+00
3.100000,1.940393e-03,1.112651e+00,1.114592e+00,1.867402e-03,1.078767e+00,1.080635e+00,1.365665e-03,1.265376e+00,1.266742e+00
3.110000,1.121679e-03,1.113578e+00,1.114700e+00,1.076694e-03,1.079663e+00,1.080739e+00,6.781070e-04,1.266209e+00,1.266887e+00
3.120000,5.257230e-04,1.114283e+00,1.114809e+00,5.023246e-04,1.080127e+00,1.080630e+00,2.286856e-04,1.266796e+00,1.267025e+00
3.130000,1.528308e-04,1.114766e+00,1.114919e+00,1.441848e-04,1.080592e+00,1.080736e+00,1.765347e-05,1.267137e+00,1.267155e+00
3.140000,3.218479e-06,1.115026e+00,1.115029e+00,2.568942e-06,1.080625e+00,1.080628e+00,4.516737e-05,1.267232e+00,1.267277e+00
3.150000,7.701273e-05,1.115064e+00,1.115141e+00,7.748281e-05,1.080658e+00,1.080736e+00,3.112882e-04,1.267080e+00,1.267392e+00
3.160000,3.742511e-04,1.114879e+00,1.115253e+00,3.689341e-04,1.080260e+00,1.080629e+00,8.159808e-04,1.266682e+00,1.267498e+00
3.170000,8.948817e-04,1.114472e+00,1.115367e+00,8.766952e-04,1.079862e+00,1.080739e+00,1.559114e-03,1.266038e+00,1.267598e+00
3.180000,1.638763e-03,1.113842e+00,1.115481e+00,1.600834e-03,1.079033e+00,1.080634e+00,2.540462e-03,1.265149e+00,1.267689e+00
3.190000,2.605666e-03,1.112990e+00,1.115596e+00,2.540543e-03,1.078204e+00,1.080745e+00,3.759701e-03,1.264013e+00,1.267773e+00
3.200000,3.795268e-03,1.111917e+00,1.115712e+00,3.696297e-03,1.076946e+00,1.080642e+00,5.216413e-03,1.262632e+00,1.267849e+00
3.210000,5.207163e-03,1.110621e+00,1.115829e+00,5.066365e-03,1.075688e+00,1.080754e+00,6.910085e-03,1.261007e+00,1.267917e+00
3.220000,6.840851e-03,1.109105e+00,1.115946e+00,6.651972e-03,1.074001e+00,1.080653e+00,8.840106e-03,1.259137e+00,1.267978e+00
3.230000,8.695746e-03,1.107369e+00,1.116065e+00,8.450120e-03,1.072316e+00,1.080766e+00,1.100577e-02,1.257025e+00,1.268030e+00
3.240000,1.077117e-02,1.105413e+00,1.116184e+00,1.046313e-02,1.070205e+00,1.080668e+00,1.340629e-02,1.254669e+00,1.268076e+00
3.250000,1.306637e-02,1.103238e+00,1.116304e+00,1.268639e-02,1.068095e+00,1.080782e+00,1.604075e-02,1.252072e+00,1.268113e+00
3.260000,1.558048e-02,1.100845e+00,1.116425e+00,1.512367e-02,1.065562e+00,1.080685e+00,1.890818e-02,1.249234e+00,1.268143e+00
3.270000,1.831257e-02,1.098235e+00,1.116547e+00,1.776841e-02,1.063031e+00,1.080800e+00,2.200749e-02,1.246157e+00,1.268165e+00
3.280000,2.126160e-02,1.095408e+00,1.116670e+00,2.062615e-02,1.060080e+00,1.080706e+00,2.533751e-02,1.242841e+00,1.268179e+00
3.290000,2.442648e-02,1.092367e+00,1.116793e+00,2.368804e-02,1.057133e+00,1.080821e+00,2.889697e-02,1.239289e+00,1.268186e+00
3.300000,2.780599e-02,1.089112e+00,1.116917e+00,2.696175e-02,1.053768e+00,1.080730e+00,3.268451e-02,1.235500e+00,1.268184e+00
3.310000,3.139884e-02,1.085644e+00,1.117043e+00,3.043581e-02,1.050409e+00,1.080845e+00,3.669867e-02,1.231477e+00,1.268176e+00
3.320000,3.520368e-02,1.081965e+00,1.117168e+00,3.412034e-02,1.046637e+00,1.080757e+00,4.093791e-02,1.227221e+00,1.268159e+00
3.330000,3.921903e-02,1.078076e+00,1.117295e+00,3.800092e-02,1.042871e+00,1.080872e+00,4.540060e-02,1.222734e+00,1.268135e+00
3.340000,4.344336e-02,1.073979e+00,1.117422e+00,4.209046e-02,1.038696e+00,1.080786e+00,5.008501e-02,1.218018e+00,1.268103e+00
3.350000,4.787504e-02,1.069675e+00,1.117550e+00,4.637128e-02,1.034530e+00,1.080901e+00,5.498932e-02,1.213074e+00,1.268064e+00
3.360000,5.251237e-02,1.065166e+00,1.117679e+00,5.085938e-02,1.029959e+00,1.080819e+00,6.011164e-02,1.207905e+00,1.268016e+00
3.370000,5.735355e-02,1.060455e+00,1.117808e+00,5.553349e-02,1.025399e+00,1.080933e+00,6.544997e-02,1.202511e+00,1.267961e+00
3.380000,6.239671e-02,1.055542e+00,1.117938e+00,6.041305e-02,1.020441e+00,1.080854e+00,7.100223e-02,1.196897e+00,1.267899e+00
3.390000,6.763989e-02,1.050429e+00,1.118069e+00,6.547289e-02,1.015494e+00,1.080967e+00,7.676626e-02,1.191062e+00,1.267829e+00
3.400000,7.308106e-02,1.045119e+00,1.118200e+00,7.073620e-02,1.010155e+00,1.080891e+00,8.273981e-02,1.185011e+00,1.267751e+00
3.410000,7.871811e-02,1.039614e+00,1.118332e+00,7.617359e-02,1.004830e+00,1.081003e+00,8.892054e-02,1.178745e+00,1.267665e+00
3.420000,8.454883e-02,1.033916e+00,1.118465e+00,8.181230e-02,9.991184e-01,1.080931e+00,9.530603e-02,1.172266e+00,1.267572e+00
3.430000,9.057097e-02,1.028027e+00,1.118598e+00,8.761846e-02,9.934233e-01,1.081042e+00,1.018938e-01,1.165577e+00,1.267471e+00
3.440000,9.678217e-02,1.021950e+00,1.118732e+00,9.362364e-02,9.873489e-01,1.080973e+00,1.086812e-01,1.158682e+00,1.267363e+00
3.450000,1.031800e-01,1.015686e+00,1.118866e+00,9.978919e-02,9.812930e-01,1.081082e+00,1.156657e-01,1.151581e+00,1.267247e+00
3.460000,1.097620e-01,1.009239e+00,1.119001e+00,1.061513e-01,9.748651e-01,1.081016e+00,1.228444e-01,1.144279e+00,1.267123e+00
3.470000,1.165255e-01,1.002610e+00,1.119136e+00,1.126663e-01,9.684581e-01,1.081124e+00,1.302145e-01,1.136777e+00,1.266992e+00
3.480000,1.234680e-01,9.958038e-01,1.119272e+00,1.193753e-01,9.616868e-01,1.081062e+00,1.377732e-01,1.129080e+00,1.266853e+00
3.490000,1.305866e-01,9.888213e-01,1.119408e+00,1.262292e-01,9.549391e-01,1.081168e+00,1.455175e-01,1.121189e+00,1.266707e+00
3.500000,1.378787e-01,9.816659e-01,1.119545e+00,1.332744e-01,9.478350e-01,1.081109e+00,1.534443e-01,1.113108e+00,1.266553e+00
3.510000,1.453413e-01,9.743403e-01,1.119682e+00,1.404562e-01,9.407574e-01,1.081214e+00,1.615505e-01,1.104841e+00,1.266391e+00
3.520000,1.529715e-01,9.668475e-01,1.119819e+00,1.478265e-01,9.333319e-01,1.081158e+00,1.698328e-01,1.096389e+00,1.266222e+00
3.530000,1.607664e-01,9.591904e-01,1.119957e+00,1.553246e-01,9.259357e-01,1.081260e+00,1.782881e-01,1.087757e+00,1.266046e+00
3.540000,1.687228e-01,9.513721e-01,1.120095e+00,1.630081e-01,9.182005e-01,1.081209e+00,1.869130e-01,1.078948e+00,1.265861e+00
3.550000,1.768377e-01,9.433957e-01,1.120233e+00,1.708104e-01,9.104975e-01,1.081308e+00,1.957040e-01,1.069966e+00,1.265670e+00
3.560000,1.851078e-01,9.352644e-01,1.120372e+00,1.787951e-01,9.024648e-01,1.081260e+00,2.046578e-01,1.060813e+00,1.265471e+00
3.570000,1.935299e-01,9.269813e-01,1.120511e+00,1.868891e-01,8.944676e-01,1.081357e+00,2.137707e-01,1.051494e+00,1.265264e+00
3.580000,2.021006e-01,9.185498e-01,1.120650e+00,1.951622e-01,8.861501e-01,1.081312e+00,2.230391e-01,1.042012e+00,1.265051e+00
3.590000,2.108167e-01,9.099732e-01,1.120790e+00,2.035348e-01,8.778713e-01,1.081406e+00,2.324594e-01,1.032370e+00,1.264829e+00
3.600000,2.196746e-01,9.012550e-01,1.120930e+00,2.120832e-01,8.692823e-01,1.081365e+00,2.420279e-01,1.022573e+00,1.264601e+00
