time,euler_theta,euler_w,leapfrog_theta,leapfrog_w,rk4_theta,rk4_w
2.430000,-3.832632e-01,-3.305426e-01,-3.786935e-01,-3.265050e-01,-3.941445e-01,-3.306774e-01
2.440000,-3.865686e-01,-3.267100e-01,-3.819207e-01,-3.227181e-01,-3.974679e-01,-3.267860e-01
2.450000,-3.898357e-01,-3.228443e-01,-3.851479e-01,-3.188666e-01,-4.007521e-01,-3.228613e-01
2.460000,-3.930641e-01,-3.189460e-01,-3.882981e-01,-3.150151e-01,-4.039969e-01,-3.189038e-01
2.470000,-3.962536e-01,-3.150153e-01,-3.914482e-01,-3.111007e-01,-4.072020e-01,-3.149138e-01
2.480000,-3.994038e-01,-3.110528e-01,-3.945201e-01,-3.071862e-01,-4.103669e-01,-3.108918e-01
2.490000,-4.025143e-01,-3.070587e-01,-3.975919e-01,-3.032103e-01,-4.134914e-01,-3.068381e-01
2.500000,-4.055849e-01,-3.030336e-01,-4.005843e-01,-2.992343e-01,-4.165752e-01,-3.027532e-01
2.510000,-4.086152e-01,-2.989778e-01,-4.035766e-01,-2.951986e-01,-4.196179e-01,-2.986374e-01
2.520000,-4.116050e-01,-2.948916e-01,-4.064882e-01,-2.911628e-01,-4.226193e-01,-2.944913e-01
2.530000,-4.145539e-01,-2.907756e-01,-4.093999e-01,-2.870688e-01,-4.255789e-01,-2.903151e-01
2.540000,-4.174617e-01,-2.866300e-01,-4.122296e-01,-2.829748e-01,-4.284967e-01,-2.861093e-01
2.550000,-4.203280e-01,-2.824554e-01,-4.150594e-01,-2.788242e-01,-4.313721e-01,-2.818743e-01
2.560000,-4.231525e-01,-2.782521e-01,-4.178061e-01,-2.746736e-01,-4.342050e-01,-2.776106e-01
2.570000,-4.259350e-01,-2.740206e-01,-4.205528e-01,-2.704681e-01,-4.369950e-01,-2.733185e-01
2.580000,-4.286752e-01,-2.697612e-01,-4.232155e-01,-2.662626e-01,-4.397419e-01,-2.689986e-01
2.590000,-4.313729e-01,-2.654745e-01,-4.258781e-01,-2.620038e-01,-4.424454e-01,-2.646512e-01
2.600000,-4.340276e-01,-2.611608e-01,-4.284555e-01,-2.577450e-01,-4.451052e-01,-2.602767e-01
2.610000,-4.366392e-01,-2.568205e-01,-4.310330e-01,-2.534347e-01,-4.477210e-01,-2.558757e-01
2.620000,-4.392074e-01,-2.524541e-01,-4.335242e-01,-2.491243e-01,-4.502926e-01,-2.514485e-01
2.630000,-4.417320e-01,-2.480620e-01,-4.360155e-01,-2.447642e-01,-4.528197e-01,-2.469955e-01
2.640000,-4.442126e-01,-2.436447e-01,-4.384195e-01,-2.404040e-01,-4.553021e-01,-2.425173e-01
2.650000,-4.466490e-01,-2.392026e-01,-4.408236e-01,-2.359958e-01,-4.577394e-01,-2.380143e-01
2.660000,-4.490410e-01,-2.347361e-01,-4.431394e-01,-2.315876e-01,-4.601315e-01,-2.334869e-01
2.670000,-4.513884e-01,-2.302457e-01,-4.454553e-01,-2.271330e-01,-4.624781e-01,-2.289356e-01
2.680000,-4.536909e-01,-2.257318e-01,-4.476821e-01,-2.226785e-01,-4.647789e-01,-2.243608e-01
2.690000,-4.559482e-01,-2.211949e-01,-4.499089e-01,-2.181794e-01,-4.670338e-01,-2.197630e-01
2.700000,-4.581601e-01,-2.166354e-01,-4.520457e-01,-2.136803e-01,-4.692424e-01,-2.151427e-01
2.710000,-4.603265e-01,-2.120538e-01,-4.541825e-01,-2.091385e-01,-4.714046e-01,-2.105003e-01
2.720000,-4.624470e-01,-2.074505e-01,-4.562285e-01,-2.045966e-01,-4.735202e-01,-2.058362e-01
2.730000,-4.645215e-01,-2.028261e-01,-4.582744e-01,-2.000139e-01,-4.755889e-01,-2.011510e-01
2.740000,-4.665498e-01,-1.981808e-01,-4.602287e-01,-1.954311e-01,-4.776105e-01,-1.964451e-01
2.750000,-4.685316e-01,-1.935154e-01,-4.621830e-01,-1.908093e-01,-4.795848e-01,-1.917190e-01
2.760000,-4.704668e-01,-1.888300e-01,-4.640449e-01,-1.861875e-01,-4.815116e-01,-1.869732e-01
2.770000,-4.723551e-01,-1.841254e-01,-4.659068e-01,-1.815284e-01,-4.833907e-01,-1.822081e-01
2.780000,-4.741963e-01,-1.794018e-01,-4.676755e-01,-1.768693e-01,-4.852219e-01,-1.774242e-01
2.790000,-4.759903e-01,-1.746599e-01,-4.694442e-01,-1.721749e-01,-4.870051e-01,-1.726219e-01
2.800000,-4.777369e-01,-1.699000e-01,-4.711190e-01,-1.674805e-01,-4.887400e-01,-1.678019e-01
2.810000,-4.794359e-01,-1.651226e-01,-4.727938e-01,-1.627525e-01,-4.904264e-01,-1.629645e-01
2.820000,-4.810871e-01,-1.603282e-01,-4.743740e-01,-1.580246e-01,-4.920642e-01,-1.581102e-01
2.830000,-4.826904e-01,-1.555174e-01,-4.759543e-01,-1.532650e-01,-4.936533e-01,-1.532396e-01
2.840000,-4.842456e-01,-1.506904e-01,-4.774393e-01,-1.485055e-01,-4.951933e-01,-1.483530e-01
2.850000,-4.857525e-01,-1.458480e-01,-4.789244e-01,-1.437163e-01,-4.966843e-01,-1.434511e-01
2.860000,-4.872110e-01,-1.409905e-01,-4.803137e-01,-1.389270e-01,-4.981260e-01,-1.385343e-01
2.870000,-4.886209e-01,-1.361184e-01,-4.817029e-01,-1.341100e-01,-4.995183e-01,-1.336030e-01
2.880000,-4.899821e-01,-1.312321e-01,-4.829959e-01,-1.292930e-01,-5.008610e-01,-1.286578e-01
2.890000,-4.912944e-01,-1.263323e-01,-4.842888e-01,-1.244501e-01,-5.021541e-01,-1.236992e-01
2.900000,-4.925577e-01,-1.214194e-01,-4.854849e-01,-1.196072e-01,-5.033973e-01,-1.187277e-01
2.910000,-4.937719e-01,-1.164938e-01,-4.866809e-01,-1.147404e-01,-5.045905e-01,-1.137437e-01
2.920000,-4.949369e-01,-1.115561e-01,-4.877797e-01,-1.098736e-01,-5.057336e-01,-1.087478e-01
2.930000,-4.960524e-01,-1.066067e-01,-4.888784e-01,-1.049848e-01,-5.068266e-01,-1.037405e-01
2.940000,-4.971185e-01,-1.016462e-01,-4.898794e-01,-1.000960e-01,-5.078692e-01,-9.872219e-02
2.950000,-4.981349e-01,-9.667501e-02,-4.908803e-01,-9.518719e-02,-5.088614e-01,-9.369350e-02
2.960000,-4.991017e-01,-9.169366e-02,-4.917831e-01,-9.027839e-02,-5.098030e-01,-8.865489e-02
2.970000,-5.000186e-01,-8.670264e-02,-4.926859e-01,-8.535153e-02,-5.106940e-01,-8.360686e-02
2.980000,-5.008857e-01,-8.170246e-02,-4.934901e-01,-8.042467e-02,-5.115343e-01,-7.854992e-02
2.990000,-5.017027e-01,-7.669360e-02,-4.942944e-01,-7.548172e-02,-5.123237e-01,-7.348458e-02
3.000000,-5.024696e-01,-7.167657e-02,-4.949998e-01,-7.053878e-02,-5.130622e-01,-6.841134e-02
3.010000,-5.031864e-01,-6.665188e-02,-4.957052e-01,-6.558173e-02,-5.137498e-01,-6.333072e-02
3.020000,-5.038529e-01,-6.162001e-02,-4.963114e-01,-6.062468e-02,-5.143863e-01,-5.824322e-02
3.030000,-5.044691e-01,-5.658148e-02,-4.969177e-01,-5.565550e-02,-5.149716e-01,-5.314936e-02
3.040000,-5.050349e-01,-5.153679e-02,-4.974245e-01,-5.068632e-02,-5.155058e-01,-4.804964e-02
3.050000,-5.055503e-01,-4.648644e-02,-4.979314e-01,-4.570701e-02,-5.159887e-01,-4.294458e-02
3.060000,-5.060151e-01,-4.143094e-02,-4.983387e-01,-4.072770e-02,-5.164203e-01,-3.783470e-02
3.070000,-5.064295e-01,-3.637079e-02,-4.987459e-01,-3.574024e-02,-5.168005e-01,-3.272049e-02
3.080000,-5.067932e-01,-3.130649e-02,-4.990535e-01,-3.075278e-02,-5.171294e-01,-2.760249e-02
3.090000,-5.071062e-01,-2.623856e-02,-4.993610e-01,-2.575917e-02,-5.174068e-01,-2.248119e-02
3.100000,-5.073686e-01,-2.116750e-02,-4.995686e-01,-2.076556e-02,-5.176327e-01,-1.735713e-02
3.110000,-5.075803e-01,-1.609381e-02,-4.997763e-01,-1.576779e-02,-5.178072e-01,-1.223080e-02
3.120000,-5.077412e-01,-1.101801e-02,-4.998840e-01,-1.077003e-02,-5.179301e-01,-7.102726e-03
3.130000,-5.078514e-01,-5.940599e-03,-4.999917e-01,-5.770114e-03,-5.180015e-01,-1.973425e-03
3.140000,-5.079108e-01,-8.620850e-04,-4.999994e-01,-7.701972e-04,-5.180213e-01,3.156589e-03
3.150000,-5.079194e-01,4.217023e-03,-5.000071e-01,4.229874e-03,-5.179896e-01,8.286802e-03
3.160000,-5.078773e-01,9.296218e-03,-4.999148e-01,9.229945e-03,-5.179063e-01,1.341670e-02
3.170000,-5.077843e-01,1.437499e-02,-4.998225e-01,1.422817e-02,-5.177715e-01,1.854576e-02
3.180000,-5.076406e-01,1.945283e-02,-4.996302e-01,1.922640e-02,-5.175851e-01,2.367348e-02
3.190000,-5.074460e-01,2.452924e-02,-4.994380e-01,2.422078e-02,-5.173471e-01,2.879933e-02
3.200000,-5.072007e-01,2.960370e-02,-4.991458e-01,2.921515e-02,-5.170577e-01,3.392280e-02
3.210000,-5.069047e-01,3.467571e-02,-4.988537e-01,3.420369e-02,-5.167168e-01,3.904337e-02
3.220000,-5.065579e-01,3.974475e-02,-4.984618e-01,3.919223e-02,-5.163244e-01,4.416054e-02
3.230000,-5.061605e-01,4.481033e-02,-4.980698e-01,4.417293e-02,-5.158806e-01,4.927379e-02
3.240000,-5.057124e-01,4.987194e-02,-4.975783e-01,4.915363e-02,-5.153854e-01,5.438259e-02
3.250000,-5.052137e-01,5.492906e-02,-4.970868e-01,5.412449e-02,-5.148388e-01,5.948645e-02
3.260000,-5.046644e-01,5.998120e-02,-4.964958e-01,5.909536e-02,-5.142410e-01,6.458483e-02
3.270000,-5.040646e-01,6.502784e-02,-4.959049e-01,6.405441e-02,-5.135919e-01,6.967724e-02
3.280000,-5.034143e-01,7.006849e-02,-4.952147e-01,6.901346e-02,-5.128916e-01,7.476316e-02
3.290000,-5.027136e-01,7.510263e-02,-4.945246e-01,7.395870e-02,-5.121402e-01,7.984208e-02
3.300000,-5.019626e-01,8.012977e-02,-4.937355e-01,7.890395e-02,-5.113378e-01,8.491348e-02
3.310000,-5.011613e-01,8.514939e-02,-4.929465e-01,8.383341e-02,-5.104844e-01,8.997686e-02
3.320000,-5.003098e-01,9.016101e-02,-4.920589e-01,8.876288e-02,-5.095801e-01,9.503170e-02
3.330000,-4.994082e-01,9.516410e-02,-4.911712e-01,9.367459e-02,-5.086250e-01,1.000775e-01
3.340000,-4.984565e-01,1.001582e-01,-4.901854e-01,9.858630e-02,-5.076192e-01,1.051138e-01
3.350000,-4.974550e-01,1.051428e-01,-4.891995e-01,1.034783e-01,-5.065628e-01,1.101399e-01
3.360000,-4.964035e-01,1.101173e-01,-4.881158e-01,1.083703e-01,-5.054559e-01,1.151556e-01
3.370000,-4.953024e-01,1.150813e-01,-4.870321e-01,1.132406e-01,-5.042986e-01,1.201601e-01
3.380000,-4.941515e-01,1.200344e-01,-4.858510e-01,1.181109e-01,-5.030909e-01,1.251531e-01
3.390000,-4.929512e-01,1.249759e-01,-4.846699e-01,1.229576e-01,-5.018331e-01,1.301340e-01
3.400000,-4.917014e-01,1.299054e-01,-4.833919e-01,1.278043e-01,-5.005253e-01,1.351024e-01
3.410000,-4.904024e-01,1.348224e-01,-4.821138e-01,1.326255e-01,-4.991675e-01,1.400576e-01
3.420000,-4.890542e-01,1.397264e-01,-4.807393e-01,1.374466e-01,-4.977599e-01,1.449993e-01
3.430000,-4.876569e-01,1.446170e-01,-4.793649e-01,1.422403e-01,-4.963026e-01,1.499269e-01
3.440000,-4.862107e-01,1.494935e-01,-4.778945e-01,1.470339e-01,-4.947958e-01,1.548399e-01
3.450000,-4.847158e-01,1.543556e-01,-4.764242e-01,1.517982e-01,-4.932396e-01,1.597379e-01
3.460000,-4.831722e-01,1.592028e-01,-4.748586e-01,1.565624e-01,-4.916342e-01,1.646203e-01
3.470000,-4.815802e-01,1.640345e-01,-4.732930e-01,1.612953e-01,-4.899798e-01,1.694866e-01
3.480000,-4.799399e-01,1.688503e-01,-4.716327e-01,1.660283e-01,-4.882764e-01,1.743364e-01
3.490000,-4.782514e-01,1.736497e-01,-4.699724e-01,1.707280e-01,-4.865243e-01,1.791692e-01
3.500000,-4.765149e-01,1.784322e-01,-4.682181e-01,1.754277e-01,-4.847236e-01,1.839844e-01
3.510000,-4.747305e-01,1.831974e-01,-4.664638e-01,1.800923e-01,-4.828745e-01,1.887816e-01
3.520000,-4.728986e-01,1.879447e-01,-4.646163e-01,1.847570e-01,-4.809773e-01,1.935604e-01
3.530000,-4.710191e-01,1.926737e-01,-4.627687e-01,1.893847e-01,-4.790319e-01,1.983202e-01
3.540000,-4.690924e-01,1.973839e-01,-4.608286e-01,1.940124e-01,-4.770388e-01,2.030605e-01
3.550000,-4.671185e-01,2.020748e-01,-4.588884e-01,1.986012e-01,-4.749980e-01,2.077809e-01
3.560000,-4.650978e-01,2.067460e-01,-4.568565e-01,2.031901e-01,-4.729098e-01,2.124809e-01
3.570000,-4.630303e-01,2.113970e-01,-4.548246e-01,2.077384e-01,-4.707743e-01,2.171600e-01
3.580000,-4.609164e-01,2.160273e-01,-4.527018e-01,2.122866e-01,-4.685918e-01,2.218177e-01
3.590000,-4.587561e-01,2.206364e-01,-4.505789e-01,2.167924e-01,-4.663625e-01,2.264536e-01
3.600000,-4.565497e-01,2.252240e-01,-4.483659e-01,2.212982e-01,-4.640866e-01,2.310672e-01
3.610000,-4.542975e-01,2.297895e-01,-4.461529e-01,2.257597e-01,-4.617643e-01,2.356581e-01
3.620000,-4.519996e-01,2.343325e-01,-4.438507e-01,2.302212e-01,-4.593959e-01,2.402257e-01
3.630000,-4.496563e-01,2.388525e-01,-4.415485e-01,2.346367e-01,-4.569816e-01,2.447697e-01
3.640000,-4.472677e-01,2.433490e-01,-4.391580e-01,2.390522e-01,-4.545216e-01,2.492895e-01
3.650000,-4.448343e-01,2.478217e-01,-4.367675e-01,2.434199e-01,-4.520162e-01,2.537847e-01
3.660000,-4.423560e-01,2.522700e-01,-4.342896e-01,2.477876e-01,-4.494657e-01,2.582549e-01
3.670000,-4.398333e-01,2.566936e-01,-4.318117e-01,2.521057e-01,-4.468702e-01,2.626996e-01
3.680000,-4.372664e-01,2.610919e-01,-4.292475e-01,2.564238e-01,-4.442300e-01,2.671183e-01
3.690000,-4.346555e-01,2.654646e-01,-4.266833e-01,2.606906e-01,-4.415454e-01,2.715106e-01
3.700000,-4.320008e-01,2.698111e-01,-4.240337e-01,2.649575e-01,-4.388167e-01,2.758760e-01
3.710000,-4.293027e-01,2.741312e-01,-4.213841e-01,2.691713e-01,-4.360441e-01,2.802142e-01
3.720000,-4.265614e-01,2.784242e-01,-4.186503e-01,2.733852e-01,-4.332279e-01,2.845246e-01
3.730000,-4.237772e-01,2.826898e-01,-4.159164e-01,2.775443e-01,-4.303684e-01,2.888069e-01
3.740000,-4.209503e-01,2.869276e-01,-4.130994e-01,2.817035e-01,-4.274658e-01,2.930606e-01
3.750000,-4.180810e-01,2.911371e-01,-4.102823e-01,2.858063e-01,-4.245205e-01,2.972852e-01
3.760000,-4.151696e-01,2.953179e-01,-4.073832e-01,2.899091e-01,-4.215327e-01,3.014804e-01
3.770000,-4.122164e-01,2.994696e-01,-4.044841e-01,2.939540e-01,-4.185028e-01,3.056458e-01
3.780000,-4.092218e-01,3.035917e-01,-4.015042e-01,2.979988e-01,-4.154310e-01,3.097808e-01
3.790000,-4.061858e-01,3.076840e-01,-3.985242e-01,3.019841e-01,-4.123177e-01,3.138851e-01
3.800000,-4.031090e-01,3.117458e-01,-3.954645e-01,3.059693e-01,-4.091631e-01,3.179583e-01
3.810000,-3.999915e-01,3.157769e-01,-3.924048e-01,3.098933e-01,-4.059675e-01,3.219999e-01
3.820000,-3.968338e-01,3.197768e-01,-3.892666e-01,3.138174e-01,-4.027314e-01,3.260096e-01
3.830000,-3.936360e-01,3.237452e-01,-3.861284e-01,3.176787e-01,-3.994549e-01,3.299869e-01
3.840000,-3.903985e-01,3.276815e-01,-3.829130e-01,3.215400e-01,-3.961385e-01,3.339315e-01
3.850000,-3.871217e-01,3.315855e-01,-3.796976e-01,3.253369e-01,-3.927824e-01,3.378428e-01
3.860000,-3.838059e-01,3.354567e-01,-3.764063e-01,3.291339e-01,-3.893871e-01,3.417207e-01
3.870000,-3.804513e-01,3.392948e-01,-3.731150e-01,3.328651e-01,-3.859527e-01,3.455645e-01
3.880000,-3.770584e-01,3.430993e-01,-3.697490e-01,3.365962e-01,-3.824797e-01,3.493741e-01
3.890000,-3.736274e-01,3.468699e-01,-3.663830e-01,3.402600e-01,-3.789685e-01,3.531489e-01
3.900000,-3.701587e-01,3.506062e-01,-3.629438e-01,3.439239e-01,-3.754193e-01,3.568885e-01
3.910000,-3.666526e-01,3.543077e-01,-3.595046e-01,3.475189e-01,-3.718325e-01,3.605927e-01
3.920000,-3.631095e-01,3.579743e-01,-3.559934e-01,3.511140e-01,-3.682084e-01,3.642611e-01
3.930000,-3.595298e-01,3.616054e-01,-3.524823e-01,3.546388e-01,-3.645476e-01,3.678931e-01
3.940000,-3.559137e-01,3.652007e-01,-3.489006e-01,3.581636e-01,-3.608502e-01,3.714886e-01
3.950000,-3.522617e-01,3.687598e-01,-3.453190e-01,3.616168e-01,-3.571166e-01,3.750471e-01
3.960000,-3.485741e-01,3.722824e-01,-3.416683e-01,3.650700e-01,-3.533474e-01,3.785683e-01
3.970000,-3.448513e-01,3.757682e-01,-3.380176e-01,3.684502e-01,-3.495427e-01,3.820518e-01
3.980000,-3.410936e-01,3.792167e-01,-3.342993e-01,3.718303e-01,-3.457030e-01,3.854972e-01
3.990000,-3.373015e-01,3.826276e-01,-3.305810e-01,3.751361e-01,-3.418287e-01,3.889042e-01
4.000000,-3.334752e-01,3.860006e-01,-3.267966e-01,3.784420e-01,-3.379201e-01,3.922725e-01
4.010000,-3.296152e-01,3.893354e-01,-3.230122e-01,3.816721e-01,-3.339777e-01,3.956017e-01
4.020000,-3.257218e-01,3.926315e-01,-3.191631e-01,3.849022e-01,-3.300019e-01,3.988915e-01
4.030000,-3.217955e-01,3.958887e-01,-3.153141e-01,3.880553e-01,-3.259929e-01,4.021415e-01
4.040000,-3.178366e-01,3.991067e-01,-3.114020e-01,3.912085e-01,-3.219514e-01,4.053514e-01
4.050000,-3.138456e-01,4.022851e-01,-3.074899e-01,3.942834e-01,-3.178775e-01,4.085209e-01
4.060000,-3.098227e-01,4.054235e-01,-3.035164e-01,3.973583e-01,-3.137718e-01,4.116497e-01
4.070000,-3.057685e-01,4.085217e-01,-2.995428e-01,4.003537e-01,-3.096347e-01,4.147374e-01
4.080000,-3.016832e-01,4.115794e-01,-2.955093e-01,4.033491e-01,-3.054665e-01,4.177838e-01
4.090000,-2.975675e-01,4.145963e-01,-2.914758e-01,4.062639e-01,-3.012677e-01,4.207885e-01
4.100000,-2.934215e-01,4.175719e-01,-2.873840e-01,4.091787e-01,-2.970387e-01,4.237511e-01
4.110000,-2.892458e-01,4.205061e-01,-2.832922e-01,4.120116e-01,-2.927799e-01,4.266715e-01
4.120000,-2.850407e-01,4.233986e-01,-2.791438e-01,4.148445e-01,-2.884918e-01,4.295493e-01
4.130000,-2.808067e-01,4.262490e-01,-2.749953e-01,4.175945e-01,-2.841748e-01,4.323842e-01
4.140000,-2.765442e-01,4.290571e-01,-2.707919e-01,4.203444e-01,-2.798292e-01,4.351760e-01
4.150000,-2.722537e-01,4.318225e-01,-2.665884e-01,4.230103e-01,-2.754556e-01,4.379243e-01
4.160000,-2.679354e-01,4.345451e-01,-2.623317e-01,4.256762e-01,-2.710544e-01,4.406288e-01
4.170000,-2.635900e-01,4.372244e-01,-2.580749e-01,4.282569e-01,-2.666260e-01,4.432894e-01
4.180000,-2.592177e-01,4.398603e-01,-2.537665e-01,4.308377e-01,-2.621709e-01,4.459056e-01
4.190000,-2.548191e-01,4.424525e-01,-2.494582e-01,4.333323e-01,-2.576895e-01,4.484773e-01
4.200000,-2.503946e-01,4.450007e-01,-2.450999e-01,4.358268e-01,-2.531822e-01,4.510042e-01
4.210000,-2.459446e-01,4.475046e-01,-2.407416e-01,4.382343e-01,-2.486495e-01,4.534861e-01
4.220000,-2.414696e-01,4.499641e-01,-2.363352e-01,4.406417e-01,-2.440919e-01,4.559226e-01
4.230000,-2.369699e-01,4.523788e-01,-2.319288e-01,4.429610e-01,-2.395098e-01,4.583135e-01
4.240000,-2.324461e-01,4.547485e-01,-2.274760e-01,4.452802e-01,-2.349037e-01,4.606586e-01
4.250000,-2.278987e-01,4.570729e-01,-2.230232e-01,4.475105e-01,-2.302740e-01,4.629576e-01
4.260000,-2.233279e-01,4.593519e-01,-2.185258e-01,4.497407e-01,-2.256212e-01,4.652103e-01
4.270000,-2.187344e-01,4.615852e-01,-2.140284e-01,4.518810e-01,-2.209457e-01,4.674166e-01
4.280000,-2.141186e-01,4.637725e-01,-2.094882e-01,4.540213e-01,-2.162481e-01,4.695760e-01
4.290000,-2.094808e-01,4.659137e-01,-2.049480e-01,4.560708e-01,-2.115288e-01,4.716885e-01
4.300000,-2.048217e-01,4.680085e-01,-2.003668e-01,4.581202e-01,-2.067883e-01,4.737538e-01
4.310000,-2.001416e-01,4.700568e-01,-1.957856e-01,4.600781e-01,-2.020270e-01,4.757717e-01
4.320000,-1.954410e-01,4.720582e-01,-1.911652e-01,4.620359e-01,-1.972454e-01,4.777419e-01
4.330000,-1.907205e-01,4.740126e-01,-1.865448e-01,4.639014e-01,-1.924440e-01,4.796644e-01
4.340000,-1.859803e-01,4.759198e-01,-1.818872e-01,4.657668e-01,-1.876233e-01,4.815388e-01
4.350000,-1.812211e-01,4.777796e-01,-1.772295e-01,4.675391e-01,-1.827837e-01,4.833651e-01
4.360000,-1.764433e-01,4.795918e-01,-1.725364e-01,4.693114e-01,-1.779258e-01,4.851429e-01
4.370000,-1.716474e-01,4.813562e-01,-1.678433e-01,4.709899e-01,-1.730501e-01,4.868722e-01
4.380000,-1.668339e-01,4.830727e-01,-1.631166e-01,4.726683e-01,-1.681569e-01,4.885527e-01
4.390000,-1.620031e-01,4.847410e-01,-1.583899e-01,4.742522e-01,-1.632469e-01,4.901842e-01
4.400000,-1.571557e-01,4.863611e-01,-1.536315e-01,4.758361e-01,-1.583205e-01,4.917667e-01
4.410000,-1.522921e-01,4.879326e-01,-1.488732e-01,4.773248e-01,-1.533781e-01,4.932999e-01
4.420000,-1.474128e-01,4.894556e-01,-1.440850e-01,4.788136e-01,-1.484204e-01,4.947837e-01
4.430000,-1.425182e-01,4.909297e-01,-1.392969e-01,4.802065e-01,-1.434477e-01,4.962179e-01
4.440000,-1.376089e-01,4.923549e-01,-1.344809e-01,4.815995e-01,-1.384606e-01,4.976024e-01
4.450000,-1.326854e-01,4.937310e-01,-1.296649e-01,4.828961e-01,-1.334597e-01,4.989370e-01
4.460000,-1.277481e-01,4.950578e-01,-1.248230e-01,4.841928e-01,-1.284453e-01,5.002216e-01
4.470000,-1.227975e-01,4.963353e-01,-1.199811e-01,4.853926e-01,-1.234179e-01,5.014560e-01
4.480000,-1.178341e-01,4.975633e-01,-1.151151e-01,4.865924e-01,-1.183782e-01,5.026402e-01
4.490000,-1.128585e-01,4.987416e-01,-1.102492e-01,4.876949e-01,-1.133266e-01,5.037740e-01
4.500000,-1.078711e-01,4.998702e-01,-1.053612e-01,4.887974e-01,-1.082636e-01,5.048573e-01
4.510000,-1.028724e-01,5.009489e-01,-1.004733e-01,4.898021e-01,-1.031897e-01,5.058899e-01
4.520000,-9.786290e-02,5.019776e-01,-9.556520e-02,4.908069e-01,-9.810542e-02,5.068718e-01
4.530000,-9.284312e-02,5.029563e-01,-9.065713e-02,4.917134e-01,-9.301127e-02,5.078028e-01
4.540000,-8.781356e-02,5.038847e-01,-8.573093e-02,4.926200e-01,-8.790777e-02,5.086830e-01
4.550000,-8.277471e-02,5.047628e-01,-8.080473e-02,4.934281e-01,-8.279542e-02,5.095120e-01
4.560000,-7.772708e-02,5.055906e-01,-7.586237e-02,4.942361e-01,-7.767474e-02,5.102900e-01
4.570000,-7.267118e-02,5.063678e-01,-7.092001e-02,4.949453e-01,-7.254624e-02,5.110167e-01
4.580000,-6.760750e-02,5.070945e-01,-6.596346e-02,4.956545e-01,-6.741044e-02,5.116922e-01
4.590000,-6.253655e-02,5.077706e-01,-6.100692e-02,4.962646e-01,-6.226785e-02,5.123163e-01
4.600000,-5.745885e-02,5.083960e-01,-5.603817e-02,4.968746e-01,-5.711898e-02,5.128890e-01
4.610000,-5.237489e-02,5.089706e-01,-5.106942e-02,4.973853e-01,-5.196436e-02,5.134102e-01
4.620000,-4.728518e-02,5.094943e-01,-4.609046e-02,4.978960e-01,-4.680450e-02,5.138798e-01
4.630000,-4.219024e-02,5.099672e-01,-4.111150e-02,4.983071e-01,-4.163993e-02,5.142979e-01
4.640000,-3.709057e-02,5.103891e-01,-3.612432e-02,4.987183e-01,-3.647115e-02,5.146643e-01
4.650000,-3.198668e-02,5.107600e-01,-3.113714e-02,4.990296e-01,-3.129868e-02,5.149790e-01
4.660000,-2.687908e-02,5.110799e-01,-2.614373e-02,4.993410e-01,-2.612306e-02,5.152420e-01
4.670000,-2.176828e-02,5.113486e-01,-2.115032e-02,4.995525e-01,-2.094479e-02,5.154532e-01
4.680000,-1.665479e-02,5.115663e-01,-1.615268e-02,4.997640e-01,-1.576440e-02,5.156126e-01
4.690000,-1.153913e-02,5.117329e-01,-1.115504e-02,4.998756e-01,-1.058241e-02,5.157203e-01
4.700000,-6.421800e-03,5.118483e-01,-6.155166e-03,4.999871e-01,-5.399333e-03,5.157761e-01
4.710000,-1.303317e-03,5.119125e-01,-1.155295e-03,4.999987e-01,-2.156970e-04,5.157801e-01
4.720000,3.815808e-03,5.119255e-01,3.844807e-03,5.000102e-01,4.967979e-03,5.157322e-01
4.730000,8.935063e-03,5.118874e-01,8.844909e-03,4.999218e-01,1.015117e-02,5.156326e-01
4.740000,1.405394e-02,5.117980e-01,1.384324e-02,4.998333e-01,1.533337e-02,5.154811e-01
4.750000,1.917192e-02,5.116575e-01,1.884158e-02,4.996449e-01,2.051404e-02,5.152777e-01
4.760000,2.428849e-02,5.114657e-01,2.383614e-02,4.994565e-01,2.569267e-02,5.150226e-01
4.770000,2.940315e-02,5.112229e-01,2.883071e-02,4.991682e-01,3.086873e-02,5.147157e-01
4.780000,3.451538e-02,5.109288e-01,3.381950e-02,4.988799e-01,3.604171e-02,5.143570e-01
4.790000,3.962467e-02,5.105837e-01,3.880830e-02,4.984918e-01,4.121108e-02,5.139466e-01
4.800000,4.473050e-02,5.101874e-01,4.378934e-02,4.981037e-01,4.637633e-02,5.134844e-01
4.810000,4.983238e-02,5.097401e-01,4.877038e-02,4.976160e-01,5.153693e-02,5.129707e-01
4.820000,5.492978e-02,5.092418e-01,5.374166e-02,4.971283e-01,5.669237e-02,5.124053e-01
4.830000,6.002220e-02,5.086925e-01,5.871294e-02,4.965412e-01,6.184213e-02,5.117884e-01
4.840000,6.510912e-02,5.080923e-01,6.367248e-02,4.959540e-01,6.698569e-02,5.111200e-01
4.850000,7.019004e-02,5.074412e-01,6.863202e-02,4.952677e-01,7.212253e-02,5.104001e-01
4.860000,7.526446e-02,5.067393e-01,7.357784e-02,4.945814e-01,7.725214e-02,5.096289e-01
4.870000,8.033185e-02,5.059866e-01,7.852365e-02,4.937962e-01,8.237400e-02,5.088064e-01
4.880000,8.539172e-02,5.051833e-01,8.345376e-02,4.930109e-01,8.748758e-02,5.079326e-01
